topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14
0.0344120428058,0.000242424629883,0.000242425031794,0.000242424936737,0.000242424639157,0.0159899768771,0.191211107928,0.000242424928901,0.000242424881845,0.000242424888608,0.531832785636,0.222075320441,0.000242424799519,0.000242424626247,0.000242424795855
0.000634924193937,0.820246757112,0.000634921999017,0.000634922126573,0.000634922823528,0.000634921719728,0.171518510885,0.000634922264783,0.000634922458652,0.00063492239355,0.000634921915724,0.00063492255697,0.000634923034866,0.000634921843411,0.000634923237026
0.000112803416977,0.121834048157,0.0905038825533,0.000112803419044,0.000112803315909,0.184000460788,0.104892825001,0.220912325275,0.0445566655123,0.000112803432493,0.000112803446185,0.000112803391057,0.232314441162,0.000112803459066,0.000112803411855
0.462943375691,0.000444445010934,0.356035300523,0.000444445294834,0.00393065229098,0.000444445862835,0.000444445515466,0.000444445380654,0.000444445170416,0.000444445470211,0.000444445552958,0.151116634677,0.00808019800761,0.0138787089265,0.000444445157499
0.00719820734381,0.0182665645123,0.420980281508,0.522575871929,0.000266667012729,0.000266667236723,0.000266667220039,0.000266667228591,0.000266667178536,0.00026666744969,0.000266667175042,0.0287386097975,0.000266667194053,0.000266667197096,0.000266667233301
0.00033500918009,0.00033500878897,0.000335009086813,0.0585200945918,0.000335008827436,0.000335008881396,0.000335009182768,0.00033500910659,0.00033500902633,0.00033500898418,0.000335009124684,0.937128976774,0.000335008812784,0.000335008834107,0.00033500900024
0.000600601936512,0.000600602267831,0.229367873028,0.0390796099671,0.0649594340383,0.000600602418829,0.186083126584,0.000600602493255,0.000600602067976,0.0152330621476,0.0502451644384,0.000600602012148,0.170103763949,0.221699006663,0.0194017820464
0.226879781009,0.000466201266442,0.0910255310256,0.000466201303056,0.000466201554621,0.243153288971,0.000466201597251,0.434541890834,0.000466201180192,0.00046620137299,0.00046620114381,0.000466201433402,0.000466201596231,0.000466201254806,0.000466201137149
0.000183150494808,0.000183150579557,0.206765516968,0.000183151882407,0.0209934552005,0.0996094636518,0.457685983431,0.000183150648964,0.000183150545745,0.000183150587681,0.000183150656368,0.000183150437402,0.000183150930989,0.203360273065,0.00994052337935
0.0165836204874,0.000623053868792,0.000623054323303,0.0253732970741,0.000623054255308,0.000623054225827,0.694432154055,0.000623054446774,0.000623054062495,0.000623054010774,0.000623054388201,0.000623054116976,0.25566738337,0.000623054702756,0.000623054680373
0.000497513477044,0.0292152409546,0.000497513471144,0.000497513764987,0.000497513270184,0.000497513307514,0.000497513522365,0.000497513829626,0.000497513404295,0.717663553797,0.189249801752,0.000497513619086,0.000497513288632,0.000497513422807,0.0582952822255
0.00833334604677,0.883333133275,0.00833336196867,0.00833334867506,0.00833334154911,0.00833334353781,0.00833334523452,0.00833334862869,0.00833334599404,0.00833334595374,0.00833334781772,0.00833334228862,0.00833333871705,0.00833335014078,0.00833336000019
0.00021857973602,0.000218579719382,0.32518288552,0.000218579899463,0.483450169375,0.0330303560364,0.000218579892202,0.000218579732988,0.000218579628581,0.000218579701825,0.000218579634696,0.155912172936,0.000218579963553,0.000218579842268,0.000218579603183
0.157443320117,0.0017543933547,0.144964461289,0.00175439078136,0.0017543900913,0.00175439030546,0.00175439025317,0.614953079311,0.0639445483042,0.001754389087,0.00175439076568,0.00175439005177,0.00175439145956,0.00175438983941,0.00175438942684
0.000215054358733,0.000215054121097,0.000215054262923,0.00021505410869,0.000215053996982,0.000215053992757,0.000215054173154,0.000215054346097,0.000215054071745,0.0287019043127,0.000215054115539,0.968490588375,0.000215054724714,0.000215054010046,0.000215054434132
0.183630622092,0.000259403984905,0.000259403986241,0.0115269685082,0.110892356493,0.000259404080117,0.000259404126198,0.373046820289,0.00025940384041,0.318315244569,0.000259403788428,0.000259403856829,0.000259403941972,0.000259403867698,0.000259404120402
0.000740742448644,0.000740741668633,0.000740741851682,0.000740741936127,0.000740743264008,0.0286564749646,0.000740743162009,0.000740741816687,0.000740742081431,0.000740743503731,0.000740741968543,0.000740741735178,0.961760798106,0.000740741453404,0.000740742574654
0.00208333966126,0.00208333812404,0.544851041157,0.00208333778261,0.00208333709673,0.00208334154697,0.00208334023693,0.00208333749139,0.00208333799673,0.428054126594,0.00208333722342,0.00208334214626,0.00208333753015,0.00208333912525,0.00208333683479
0.000368324848585,0.00036832480394,0.000368324798589,0.000368324766404,0.00036832489998,0.000368324793582,0.00036832493951,0.000368324844267,0.000368324658841,0.000368324718493,0.912457334618,0.0827554119384,0.000368324766672,0.000368324855927,0.000368324717701
0.001481485091,0.00148148923172,0.00148148482577,0.192733507376,0.00148148541699,0.0725590077931,0.00148148739058,0.00148148457215,0.00148149057513,0.00148148432504,0.716794450641,0.00148148365828,0.00148148642599,0.00148148570846,0.00148148371724
0.0010416692492,0.00104166764685,0.00104166775814,0.00104167059389,0.00104166821574,0.00104166767972,0.00104166847239,0.00104166824592,0.00104166818294,0.00104166778144,0.00104166859672,0.00104166977832,0.00104167390585,0.985416636088,0.00104166775846
0.222456198964,0.000293686392291,0.0481978582483,0.0260609713111,0.000293686532907,0.000293686479585,0.000293686483129,0.156507909706,0.299929143935,0.000293686329958,0.000293686470028,0.114415727145,0.0620969192002,0.0681661585693,0.000293686480827
0.00170940568011,0.00170940406759,0.00170940321244,0.104223113156,0.00170940687086,0.00170940286106,0.00170940387875,0.00170940448292,0.00170940600912,0.267480123645,0.00170940501729,0.607131219358,0.00170940368673,0.00170940343186,0.00170940363467
0.000325203900091,0.177518336528,0.000325203839993,0.000325203955191,0.000325204095428,0.000325203992828,0.000325204125017,0.55272559674,0.000325203873294,0.0587654709657,0.0511759474319,0.000325204028584,0.140977958301,0.0177922710862,0.000325203994591
0.000255428369417,0.000255428145633,0.000255428192427,0.267426330031,0.000255428243832,0.00025542814766,0.729241057487,0.000255428379423,0.00025542823056,0.000255428258634,0.00025542827691,0.000255428357285,0.000255428178497,0.000255428194432,0.00025542826512
0.0734845979066,0.000374532924764,0.000374532995427,0.000374532622683,0.000374532910384,0.000374532550882,0.461576453094,0.00037453295274,0.000374532690568,0.175294473108,0.000374533130236,0.0570049071228,0.000374532934638,0.228851652839,0.000374532668777
0.000281294764798,0.000281294505858,0.000281294688871,0.000281294597527,0.000281294870074,0.000281294407433,0.195206086985,0.402460950845,0.00028129484195,0.0654589876981,0.15272427987,0.181745477623,0.000281294605437,0.000281294489675,0.000281294707886
0.000641026984354,0.000641027282168,0.00064102704949,0.0685947608865,0.000641026484893,0.000641027928703,0.000641027004575,0.000641027056776,0.000641026590388,0.000641028825874,0.92295220317,0.000641026787537,0.000641026667269,0.000641026621155,0.000641026674449
0.194118867804,0.0141610222897,0.000416668046947,0.000416667653471,0.0188491557785,0.092207580782,0.0067916196476,0.0967399404942,0.000416667837867,0.000416667869512,0.00556096648979,0.38091997156,0.000416667645543,0.164805712667,0.00041666779462
0.355155224858,0.000185185548708,0.0481912955921,0.000185185624642,0.000185185465333,0.00018518546515,0.213536135877,0.194755386885,0.0472353863102,0.000185185690314,0.000185185681853,0.0799422996395,0.00018518557313,0.00018518547975,0.0600277592923
0.000542006986016,0.000542006581923,0.292067439765,0.000542006656628,0.186417382973,0.000542007035258,0.000542006768594,0.000542006555253,0.000542006710946,0.178345716447,0.0179110616039,0.000542006629524,0.319401764085,0.000542006761185,0.00054200727284
0.000177778034998,0.00551923249064,0.00017777806096,0.00017777804792,0.992184225733,0.000177778189141,0.000177778148894,0.000177778219413,0.000177778043216,0.00017777810099,0.000177778111206,0.000177778174335,0.000177778156796,0.000177778062504,0.000177778299177
0.221585590895,0.000328407809366,0.000328407950417,0.000328408233924,0.000328407705179,0.150270078816,0.000328408040442,0.0329561718722,0.000328407643576,0.0899941126583,0.000328407748064,0.115050563784,0.000328407898606,0.259190977433,0.127851287538
0.00025062712637,0.0122693297467,0.00829309487028,0.000250627184974,0.00025062697975,0.000250627195417,0.284389233349,0.000250627412351,0.000250627159697,0.184194881025,0.185893026532,0.000250627218326,0.294622577028,0.000250627321639,0.0272117201307
0.00350877900829,0.00350877724073,0.00350877860978,0.00350877867329,0.00350877794278,0.00350877506856,0.00350877975501,0.950877099702,0.00350877921788,0.00350878449908,0.00350878000762,0.003508777248,0.00350877759636,0.0035087774632,0.00350877937258
0.0417230316398,0.000352734281719,0.245015357751,0.688319084588,0.000352734451794,0.000352734504782,0.000352734872711,0.000352734731089,0.000352734439077,0.000352734393246,0.000352734440642,0.000352734396606,0.000352734821061,0.0541915475496,0.000352734173471
0.00768525094689,0.000246003307215,0.000246002880682,0.000246003049983,0.429000951519,0.000246002870906,0.0508164804854,0.000246003223553,0.490416727152,0.000246002909418,0.000246002966753,0.000246002758213,0.0195651279517,0.000246003251051,0.000246003043195
0.00102564435878,0.00102564320735,0.00102564381834,0.0010256439324,0.00102564365264,0.001025643409,0.45177284304,0.367910476768,0.00102564414343,0.00102564395951,0.167894272907,0.00102564337508,0.00102564293834,0.00102564342098,0.0010256429848
0.000315956502453,0.000315956230373,0.000315956431821,0.529121180334,0.000315956698587,0.000315956156385,0.000315956464759,0.000315956504476,0.000315956440614,0.000315956484902,0.000315956452767,0.466711968414,0.00031595624374,0.000315956338309,0.000315956536712
0.000387597853423,0.000387597689329,0.000387597702477,0.000387597849536,0.000387598049451,0.0888493718528,0.192727056525,0.016020808053,0.000387597886794,0.51185312697,0.000387598049004,0.000387597713679,0.197712892475,0.000387597889278,0.000387597929624
0.000308642576131,0.000308642616013,0.0257067851901,0.000308642406284,0.000308642460282,0.108280372156,0.83001071346,0.00030864291501,0.000308642560769,0.000308642625041,0.000308642663761,0.000308642699186,0.000308642534834,0.0326382598356,0.000308642537251
0.000215750273199,0.00021575027686,0.228802368029,0.0460901838268,0.000215750078039,0.00021575037311,0.279824818054,0.000215750225912,0.000215750331815,0.252396896817,0.000215750202349,0.000215750131378,0.190909844624,0.000215750129154,0.000215750165595
0.88333303357,0.0083333511017,0.0083333523708,0.00833335145921,0.00833335475878,0.00833335369044,0.00833336000866,0.00833335220362,0.00833336001457,0.00833334966711,0.0083333586812,0.00833336013308,0.00833335138753,0.0083333623088,0.00833334646852
0.000394478418607,0.00039447814097,0.931262203374,0.000394478249107,0.000394478348966,0.000394478104325,0.000394478532871,0.000394478496633,0.000394478552982,0.000394478481592,0.000394478287415,0.000394478229202,0.0127666074696,0.05182915814,0.000394478365461
0.0133333593929,0.0133333703333,0.0133333657644,0.013333411788,0.0133333509261,0.0133333654339,0.391834432218,0.0133333757627,0.0133333624178,0.435392186836,0.0133333890538,0.0133333555768,0.0133333653301,0.013333365239,0.0133333623429
0.0055555637237,0.00555556543084,0.00555556770799,0.00555556644523,0.00555556042248,0.00555556433584,0.00555556543714,0.00555556477469,0.00555556801937,0.00555556339376,0.253302068305,0.00555556103006,0.00555558262547,0.674450598589,0.00555556817751
0.00476190842965,0.00476191675769,0.0047619112867,0.00476191427558,0.102051917712,0.160804168366,0.00476191282902,0.00476191103828,0.0047619099948,0.679541996262,0.00476191755726,0.00476191697176,0.00476191583067,0.00476191386345,0.00476191350949
0.000628931993936,0.000628931994267,0.000628932361389,0.000628932283776,0.000628931861919,0.000628932851356,0.486088088491,0.000628931794128,0.505711958983,0.000628931875803,0.000628931897452,0.000628931546538,0.00062893192196,0.000628932045713,0.000628931682993
0.985185157958,0.00105820266538,0.00105820431504,0.00105820331653,0.00105820264192,0.00105820323766,0.00105820304575,0.00105820295191,0.00105820264916,0.001058203526,0.001058203033,0.00105820221073,0.00105820289952,0.00105820259797,0.00105820293495
0.000265604750626,0.748551991959,0.226896512217,0.000265604724834,0.000265604832749,0.000265604725419,0.0205569675281,0.00026560478957,0.000265604810074,0.000265604715131,0.000265604600669,0.000265605193231,0.000265604836908,0.00109728363856,0.00026560553639
0.0670563777619,0.000243309622776,0.000243309604475,0.00024330946549,0.000243309400028,0.000243309986611,0.0369967435629,0.0648072735388,0.000243309518458,0.000243309579751,0.00841867377944,0.812753721429,0.00775823076047,0.000243309464173,0.000243309473986
0.000310077965731,0.000310077941878,0.279129641111,0.000310078133278,0.000310078436216,0.000310077865376,0.000310078076745,0.000310078057125,0.000310077996765,0.716828640839,0.000310078129551,0.000310077954574,0.000310078373158,0.000310077977719,0.000310078494607
0.000250627338242,0.000250627012054,0.023126582249,0.000250627004173,0.000250626932751,0.00025062706434,0.691516605023,0.156839422435,0.000250627153606,0.000250627088778,0.000250627216244,0.000250627170805,0.128577199883,0.000250627058417,0.00025062741054
0.000338410037054,0.000338409997957,0.000338410119598,0.438347924481,0.000338410082472,0.000338410032642,0.557229623638,0.0003384104176,0.000338410218434,0.000338410349535,0.000338410424992,0.000338410318234,0.000338410796036,0.000338410270825,0.000338410468212
0.0397505451556,0.000318980105804,0.526347188637,0.000318979768467,0.000318979778415,0.000318980078438,0.269015263065,0.144493063644,0.000318979926596,0.000318980130325,0.000318980577362,0.000318979847591,0.0170717274118,0.000318979941913,0.000318980162361
0.334476492368,0.000194363890509,0.210016282625,0.0146003231185,0.000194363833967,0.000194364524161,0.000194363993402,0.0754273063865,0.0184959699751,0.000194364187777,0.0140364270771,0.329015680895,0.000194363947038,0.000194363984757,0.00019436387185
0.000323625171183,0.000323625082068,0.0312816000967,0.000323625150362,0.000323624935719,0.000323625048987,0.000323625106934,0.964572553266,0.000323625079794,0.000323625215641,0.00032362513782,0.000323625590567,0.000323625181861,0.000323624997189,0.000323625019198
0.000833335749779,0.00083333515591,0.0557727739809,0.000833334713796,0.000833336496145,0.000833335348073,0.000833335729608,0.000833335759389,0.000833335274784,0.000833334795075,0.161376165282,0.000833335171809,0.000833334494964,0.000833335323407,0.772812735101
0.157815420692,0.00055555674651,0.171563384995,0.179187757165,0.000555556510517,0.000555556610568,0.00055555715344,0.213926050127,0.000555557027028,0.0261912378583,0.000555557094759,0.248277720007,0.00055555667956,0.000555556404466,0.000555556526429
